id,Edition name,Author Name,Content Description,Keywords
1,Digitale Edition der Handschrift Cod. Guelf. 64 Weiss.,Not specified (Anonymous),"A digital facsimile and transcription of the Weissenburg manuscript, a significant 8th-century collection of catechetical texts, creeds, and glossaries.",Theology # Linguistics # History
2,The Thomas Gray Archive,Thomas Gray,"A comprehensive archive of the 18th-century poet's complete poems, selected prose, and correspondence, including his famous ""Elegy Written in a Country Churchyard.""",Poetry # Correspondence # History
3,A critical edition of the poetry of Dafydd ap Gwilym,Dafydd ap Gwilym,"A scholarly collection of the complete works of the 14th-century Welsh bard, known for his innovative nature poetry and love lyrics.",Poetry # Criticism # Nature
4,Saint Patrick's Confessio,Saint Patrick,"The autobiographical writings of Ireland's patron saint, detailing his captivity, escape, and missionary work, presented in Latin with translations.",Hagiography # Religion # History
5,Liber Matriculae - Il libro della matricola dei notai di Vercelli,Not specified (Notaries),"A digital edition of the register of notaries from Vercelli, offering insights into medieval Italian legal administration and professional organization.",Law # History # Linguistics
6,Correspondance de Pierre Bayle,Pierre Bayle,"The extensive correspondence of the French philosopher, covering theological debates, literary criticism, and the circulation of ideas in the Republic of Letters.",Philosophy # Correspondence # Criticism
7,Vindolanda Tablets Online,Not specified (Roman Soldiers),"Thin wood tablets serving as the oldest surviving handwritten documents in Britain, revealing details of Roman military life and administration.",Military # Biography # Epigraphy
8,Vindolanda Tablets Online II,Not specified (Roman Soldiers),"A continuation of the project digitizing further discoveries of wooden tablets from the Vindolanda fort, expanding the corpus of Roman military correspondence.",Military # Correspondence # Epigraphy
9,"Bérardier de Bataut, Essai sur le récit, Entretiens sur la manière de raconter",Jean-Baptiste Bérardier de Bataut,"A critical edition of an 18th-century treatise on the art of storytelling and narrative theory, exploring the mechanics of oral and written recitals.",Art # Criticism # Physics
10,Codex Sinaiticus,Not specified (Biblical Scribes),"One of the oldest and most important biblical manuscripts, containing the Greek Old Testament (Septuagint) and the complete New Testament.",Theology # History # Linguistics
11,"The Saint-Aubins ""Book of Arses"": The Livre de Caricatures tant bonnes que mauvaises",Gabriel de Saint-Aubin,"A digitized sketchbook by the 18th-century artist featuring satirical and humorous caricatures, offering a rare glimpse into the irreverent side of Rococo art.",Art # Hagiography # Satire
12,Catullus Online,Gaius Valerius Catullus,"A critical repertory of conjectures on the text of Catullus's poems, compiling scholarly emendations and textual variants from the Renaissance to the present.",Poetry # Criticism # History
13,Digital edition of the Old Church Slavonic Codex Suprasliensis,Not specified (Scribes),"A digital reunification of the 10th-century Codex Suprasliensis, the largest surviving Old Church Slavonic manuscript, containing saints' lives and homilies.",Religion # Hagiography # Biography
14,Becerro Galicano of San Millán de la Cogolla,Not specified (Monks),"A digital edition of the cartulary from the San Millán monastery, a crucial source for medieval Spanish history, linguistics, and paleography.",Chronicles # History # Linguistics
15,The Durham Liber Vitae Project,Not specified (Monks),"A comprehensive edition of the ""Book of Life"" from Durham Cathedral, listing the names of thousands of benefactors and community members from the 9th to the 16th century.",Biography # Society # History
16,Samuel Beckett Digital Manuscript Project,Samuel Beckett,"A genetic edition of Beckett's works, presenting digital facsimiles and transcriptions of his manuscripts to trace the evolution of his texts.",Drama # History # Linguistics
17,Euripides Scholia,Not specified (Scholars),"An edition of the ancient and medieval marginal commentaries (scholia) on the plays of Euripides, providing essential context for the interpretation of Greek tragedy.",Archaeology # Criticism # Drama
18,Heimskringla,Snorri Sturluson,"A collection of sagas about the Norwegian kings, written in Old Norse, blending history, genealogy, and legend.",Chronicles # Folklore # Genealogy
19,Partonopeus de Blois,Not specified (Anonymous),"An electronic edition of the 12th-century Old French romance Partonopeus de Blois, a hybrid of Arthurian legend and classical mythology.",Folklore # Mythology # History
20,Henry III Fine Rolls Project,Not specified (Royal Clerks),"A calendar and edition of the Fine Rolls of Henry III, recording payments made to the King for concessions and offering detailed insights into 13th-century governance.",History # Linguistics # Philosophy
21,Die Briefwechsel der Mathematiker Bernoulli,Bernoulli family,"The collected correspondence of the famous Bernoulli family of mathematicians, documenting the development of calculus and physics in the 17th and 18th centuries.",Genealogy # Correspondence # Mathematics
22,La Famiglia dell'Antiquario,Carlo Goldoni,"A digital text of Goldoni's comedy about an obsessive collector, highlighting the conflict between old-world obsession and practical family life.",Satire # Biography # Genealogy
23,Die Glossen Ekkeharts IV. im Codex Sangallensis 621,Ekkehard IV of St. Gall,"An edition of the interlinear and marginal glosses by Ekkehard IV on the text of Orosius, serving as a key source for medieval education and Latinity.",Criticism # Education # History
24,Inscriptions of the Northern Black Sea (IOSPE),Not specified (Inscribers),"A corpus of ancient Greek and Latin inscriptions found on the northern coast of the Black Sea, documenting the history of the Bosporan Kingdom and Greek colonies.",Epigraphy # Archaeology # Chronicles
25,La Entretenida Digital Edition,Miguel de Cervantes,"A multimedia edition of Cervantes' play La Entretenida, featuring the text alongside performance materials and scholarly commentary.",Drama # Criticism # History
26,A Survey of the Cities of London and Westminster by John Strype,John Strype,"A digital version of Strype's 1720 update to Stow's survey, providing a detailed topographical and historical description of early 18th-century London.",Chronicles # History # Linguistics
27,Letters of William Herle Project,William Herle,"The correspondence of an Elizabethan intelligencer and diplomat, offering a behind-the-scenes look at 16th-century espionage and politics.",Correspondence # Politics # History
28,The Diplomatic Correspondence of Thomas Bodley,Thomas Bodley,The letters of the founder of the Bodleian Library during his time as Queen Elizabeth's ambassador to the Netherlands.,Diplomacy # Correspondence # History
29,The Hooke Folio Online,Robert Hooke,"A transcription of the recently discovered folio of Robert Hooke, containing minutes of the Royal Society and personal scientific notes.",Science # Society # History
30,The Workdiaries of Robert Boyle,Robert Boyle,"A digital edition of the laboratory notebooks and workdiaries of the father of modern chemistry, documenting his experiments and thought processes.",Chemistry # Philosophy # Science
31,Jonathan Swift Archive,Jonathan Swift,"An archive containing transcriptions and facsimiles of Swift's major prose works, including Gulliver's Travels and A Tale of a Tub.",Folklore # Satire # History
32,The St Gall Priscian Glosses,Not specified (Irish Scholars),"A database of the thousands of Old Irish glosses found in the St. Gall manuscript of Priscian's Latin grammar, a crucial source for Celtic philology.",Linguistics # History # Philosophy
33,Nietzsche Source,Friedrich Nietzsche,"A comprehensive digital archive of Nietzsche's complete works, posthumous fragments, and correspondence, based on the critical Colli-Montinari edition.",Correspondence # Criticism # Philosophy
34,Early Irish Glossaries Database,Not specified (Irish Scholars),"A searchable database of medieval Irish glossaries (Sanas Cormaic, O'Mulconry's Glossary), which explain difficult or archaic words in early Irish literature.",Linguistics # History # Philosophy
35,The Holinshed Project,Raphael Holinshed,"A parallel text edition of the 1577 and 1587 editions of Holinshed's Chronicles, the primary source for many of Shakespeare's history plays.",Chronicles # History # Drama
36,Alciato's Book of Emblems,Andrea Alciato,"A comparative edition of the various printings of Alciato's Emblematum Liber, the foundational text of the Renaissance emblem tradition.",History # Linguistics # Philosophy
37,Electronic Variorum Edition of the Quixote,Miguel de Cervantes,"A digital variorum edition of Don Quixote, allowing users to compare the text of the first editions with subsequent significant printings.",History # Linguistics # Philosophy
38,Corpus Rhythmorum Musicum (SAEC. IV-IX) I - Songs from non-liturgical sources,Not specified (Various),"A critical edition of non-liturgical Latin songs from late antiquity and the early Middle Ages, focusing on the interplay between text and music.",Music # Liturgy # Criticism
39,The Book of Ben Sira,Jesus ben Sira,"A project presenting the Hebrew manuscripts of the Book of Ben Sira (Ecclesiasticus) found in the Cairo Genizah and Masada, alongside translations.",Theology # History # Linguistics
40,Christine de Pizan: The Making of the Queen's Manuscript,Christine de Pizan,"A digital facsimile and analysis of Harley MS 4431, the collected works of Christine de Pizan presented to Queen Isabeau of Bavaria.",History # Linguistics # Philosophy
41,Corpus of the Inscriptions of Campā (CIC),Not specified (Inscribers),"A collection of Sanskrit and vernacular inscriptions from the ancient Kingdom of Champa (modern Vietnam), documenting its political and religious history.",Epigraphy # Archaeology # Chronicles
42,Dante Online,Dante Alighieri,"A digital library containing the complete works of Dante Alighieri in the original Italian, accompanied by search tools and critical apparatus.",Criticism # Poetry # History
43,Darwin Correspondence Project,Charles Darwin,"The complete correspondence of Charles Darwin, providing essential context for the development of his theory of evolution and his scientific network.",Correspondence # Science # History
44,De Trein der Traagheid,Johan Daisne,"A scholarly electronic edition of Daisne's magic realist novel, allowing for the comparison of different textual versions and manuscript stages.",History # Linguistics # Philosophy
45,Early Stuart Libels,Not specified (Anonymous),"A web-based edition of subversive poetry and political libels from the reigns of James I and Charles I, circulating in manuscript form.",Politics # Poetry # Satire
46,Folger Shakespeare Editions,William Shakespeare,"High-quality, searchable digital texts of Shakespeare's plays and poems, edited by the Folger Shakespeare Library for scholars and the general public.",Drama # Poetry # History
47,Frankenstein,Mary Shelley,A comparative edition allowing users to view the 1818 and 1831 editions of Frankenstein alongside the original manuscript drafts.,History # Linguistics # Philosophy
48,Glossae.net,Not specified (Scholars),"A resource dedicated to the study of medieval biblical and legal glosses, providing digital editions of these complex, multi-layered texts.",Criticism # Law # Theology
49,Heinrich-Heine Portal,Heinrich Heine,"A digital gateway to the complete works and correspondence of Heinrich Heine, integrating the secular historical-critical edition with digital tools.",Chronicles # Correspondence # Criticism
50,Henrik Ibsens Skrifter,Henrik Ibsen,"The complete writings of the Norwegian playwright Henrik Ibsen, including plays, poems, letters, and non-fiction prose, with critical commentary.",Criticism # Drama # Correspondence
51,Mark Twain Project,Mark Twain,"A massive critical edition of Mark Twain's private papers, letters, and published works, offering unprecedented access to his writing process.",Correspondence # Criticism # History
52,Niccolò Canussio: De restitutione patriae,Niccolò Canussio,An electronic edition of a 15th-century humanist dialogue advocating for the restoration of the patriarchal see of Aquileia to Udine.,Rhetoric # History # Linguistics
53,Queste del Saint Graal,Not specified (Anonymous),"A digital edition of the Quest for the Holy Grail, part of the Lancelot-Grail cycle, focusing on the spiritual journey of Galahad.",Hagiography # Religion # History
54,The Auchinleck manuscript,Not specified (Compilers),"A digital facsimile and transcription of the Auchinleck Manuscript, a key source for Middle English romances that likely influenced Chaucer.",History # Linguistics # Philosophy
55,The Casebooks Project,Simon Forman & Richard Napier,"A digital edition of the astrological medical records of two 17th-century practitioners, documenting thousands of consultations with ordinary people.",Medicine # History # Linguistics
56,The Confessions of Augustine: An Electronic Edition,Augustine of Hippo,"A hypertext edition of Augustine's spiritual autobiography, featuring the Latin text with links to commentary and biblical references.",Religion # Theology # Biography
57,The Derveni Papyrus,Not specified (Commentator),"An edition of the oldest surviving European ""book,"" a papyrus roll containing an allegorical commentary on an Orphic poem.",Archaeology # Criticism # Philosophy
58,The Gospel according to St. John,Not specified (Evangelist),"A critical editing project focused on the Greek manuscripts of the Gospel of John, aiming to reconstruct the text's transmission history.",Chronicles # Criticism # History
59,The Proceedings of the Old Bailey,Not specified (Court Recorders),"A fully searchable edition of the proceedings of London's central criminal court from 1674 to 1913, documenting the lives of non-elite citizens.",Law # Biography # Chronicles
60,The Richard Brome Project,Richard Brome,"A scholarly online edition of the complete plays of Richard Brome, a 17th-century playwright and former servant of Ben Jonson.",Drama # History # Linguistics
61,The Svoboda Diary Project,Alexander Svoboda,"The personal diaries of a 19th-century teenager traveling from Baghdad to Europe, offering a unique perspective on the Ottoman Empire.",Biography # History # Linguistics
62,William Godwin's Diary,William Godwin,"A digital transcription of the diary kept by the philosopher William Godwin for 48 years, recording his reading, writing, and social interactions.",Biography # Philosophy # Society
63,The Augsburg Web Edition of Llull's Electoral Writings,Ramon Llull,"A digital edition of Llull's works on voting theory and electoral systems, texts that anticipate modern social choice theory by centuries.",Philosophy # Society # History
64,Digital Mishnah,Not specified (Rabbis),"A project to create a dynamic critical edition of the Mishnah, the first major written collection of the Jewish oral traditions (Oral Torah).",Criticism # Religion # History
65,The Online Critical Pseudepigrapha,Not specified (Various),"An electronic publication of the Pseudepigrapha, ancient Jewish and Christian religious texts that were not included in the biblical canon.",Religion # Archaeology # Criticism
66,Dead Sea Scrolls,Not specified (Scribes),"A high-resolution digital library of the Dead Sea Scrolls, allowing users to examine these ancient biblical and sectarian manuscripts in detail.",Theology # Archaeology # History
67,Thomas Moore Archive,Thomas Moore,"An archive of the poet, singer, and songwriter Thomas Moore, featuring his Irish Melodies and other works that defined Irish identity.",Music # Poetry # History
68,The Digital Walters,Not specified (Various),A project by the Walters Art Museum to digitize and release its entire collection of illuminated manuscripts under a Creative Commons license.,Art # History # Linguistics
69,Codex Bezae Cantabrigiensis,Not specified (Scribes),"A digital edition of Codex Bezae, a 5th-century manuscript of the New Testament known for its unique textual variants and bilingual Greek/Latin text.",Theology # History # Linguistics
70,The Gascon Rolls Project (1317-1468),Not specified (Royal Clerks),"A calendar and edition of the Gascon Rolls, which record the English administration of the Duchy of Aquitaine in France during the Hundred Years' War.",History # Linguistics # Philosophy
71,LangScape,Not specified (Researchers),"A portal providing access to digital language resources and maps, allowing users to explore the linguistic diversity of the world.",Geography # Linguistics # History
72,The Digital Ark,Not specified (Various),"A project focused on the digital preservation and presentation of endangered cultural heritage materials, including manuscripts and oral histories.",History # Linguistics # Philosophy
73,The Southey-Wright Debate,Robert Southey & William Wright,An electronic edition of the public controversy between the Poet Laureate Robert Southey and the radical publisher William Wright over censorship.,Politics # Poetry # History
74,James Joyce's Ulysses,James Joyce,"A digital resource dedicated to Joyce's modernist masterpiece, offering the text with annotations, maps, and character studies.",History # Linguistics # Philosophy
75,The Complete Writings and Pictures of Dante Gabriel Rossetti,Dante Gabriel Rossetti,"A hypermedia archive of the works of the Pre-Raphaelite poet and painter, allowing for the interdisciplinary study of his verbal and visual art.",Art # Poetry # History
76,The Map of Early Modern London,Not specified (Cartographers),"A project based on the Agas Map of London (1561), linking places on the map to literary texts and historical documents from the period.",Geography # History # Linguistics
77,Transcribe Bentham,Jeremy Bentham,"A participatory initiative to transcribe the thousands of unpublished manuscripts of the philosopher Jeremy Bentham, founder of utilitarianism.",Philosophy # History # Linguistics
78,Van Gogh Letters,Vincent van Gogh,"A complete, illustrated, and annotated edition of the correspondence of Vincent van Gogh, providing deep insight into his artistic development.",Art # Correspondence # History
79,The Newton Project Canada,Isaac Newton,"A partner project to the Newton Project, focusing on Newton's alchemical and theological manuscripts to reveal his non-scientific interests.",Science # Theology # History
80,Old Bailey Online,Not specified (Court Recorders),"A searchable edition of the Proceedings of the Old Bailey, 1674-1913, providing details of 197,745 criminal trials held at London's central criminal court.",Law # Chronicles # History
81,The Diary of Samuel Pepys,Samuel Pepys,"A blog-style publication of the diary of Samuel Pepys, posted daily to match the original dates, creating a real-time reading experience.",Biography # Chronicles # History
82,Proceedings of the Old Bailey,Not specified (Court Recorders),"A duplicate entry or specific subset of the Old Bailey proceedings, focusing on criminal justice history.",Law # Chronicles # History
83,The William Blake Archive,William Blake,"A hypermedia archive of Blake's poetry and art, allowing users to compare different copies of his illuminated books in high resolution.",Art # Poetry # History
84,Rossetti Archive,Dante Gabriel Rossetti,"An archive facilitating the scholarly study of Dante Gabriel Rossetti, focusing on his dual career as a painter and poet.",Art # Poetry # History
85,The Walt Whitman Archive,Walt Whitman,"A comprehensive resource for the study of Whitman's life and work, including manuscripts, periodicals, and translations.",Poetry # History # Linguistics
86,The Willa Cather Archive,Willa Cather,"An ambitious project to digitize the complete works and correspondence of the American novelist Willa Cather, author of My Ántonia.",Correspondence # History # Linguistics
87,Uncle Tom's Cabin and American Culture,Harriet Beecher Stowe,"A multimedia archive centered on Uncle Tom's Cabin, exploring its massive cultural impact through texts, images, songs, and film clips.",Society # History # Linguistics
88,Women Writers Project,Not specified (Various),"A long-running project to publish digital editions of early modern women's writing in English, recovering lost voices from the literary canon.",Gender # History # Linguistics
89,Wright American Fiction,Not specified (Various),"A collection of American fiction from 1851 to 1875, attempting to include every novel published in the United States during that period.",History # Linguistics # Philosophy
90,The Year of the Arrow,Not specified (Chroniclers),"A digital narrative or edition focusing on the events of a specific historical year, possibly related to conflict or plague (needs specific context).",History # Linguistics # Philosophy
91,1914-1918-online. International Encyclopedia of the First World War,Not specified (Historians),"An open-access encyclopedia of WWI, featuring articles by experts from around the world and a wealth of images and maps.",Military # Chronicles # Geography
92,A Vision of Britain through Time,Not specified (Geographers),"A digital library of travel writing, maps, and census data, documenting the changing landscape and population of Britain over two centuries.",Geography # History # Linguistics
93,British History Online,Not specified (Various),"A digital library of key printed primary and secondary sources for the history of Britain and Ireland, from the medieval period to 1900.",History # Linguistics # Philosophy
94,Connected Histories,Not specified (Various),"A federated search engine allowing users to search across a wide range of digital resources for British history, revealing hidden connections.",History # Linguistics # Philosophy
95,Digital Bodleian,Not specified (Various),"The digital collections of the Bodleian Library, offering access to thousands of manuscripts, maps, and rare books from around the world.",History # Linguistics # Philosophy
96,Early English Books Online (EEBO),Not specified (Various),"A definitive online collection of early printed books in English, containing digital facsimiles of virtually every work printed in England from 1473-1700.",History # Linguistics # Philosophy
97,Eighteenth Century Collections Online (ECCO),Not specified (Various),"A vast digital library of the 18th century, containing every significant English-language and foreign-language title printed in Great Britain during the 1700s.",History # Linguistics # Philosophy
98,Gallica,Not specified (Various),"The digital library of the Bibliothèque nationale de France, providing access to millions of documents including books, maps, and sound recordings.",History # Linguistics # Philosophy
99,Google Books,Not specified (Various),"A massive project to digitize the world's books, creating a searchable database of millions of titles from libraries and publishers.",History # Linguistics # Philosophy
100,HathiTrust Digital Library,Not specified (Various),A partnership of academic and research institutions offering a collection of millions of titles digitized from libraries around the world.,History # Linguistics # Philosophy
101,Edition der falschen Kapitularien des Benedictus Levita,Benedictus Levita,"A scholarly edition of the False Capitularies, a famous 9th-century forgery of church law attributed to a fictitious deacon named Benedict.",Law # Religion # History
102,The Royal Inscriptions of the Neo-Assyrian Period,Not specified (Scribes),"A standardized online corpus of the royal inscriptions of the Neo-Assyrian kings, recording their military campaigns and building projects.",Epigraphy # Archaeology # Architecture
103,Book of Margery Kempe,Margery Kempe,"A digital facsimile and transcription of the unique manuscript of The Book of Margery Kempe, the earliest autobiography in English.",Biography # History # Linguistics
104,William of Ockham: Dialogus,William of Ockham,"An edition of Ockham's Dialogus, a major treatise on heresy, papal power, and the rights of subjects vs. rulers.",Philosophy # Politics # History
105,Domesday Explorer,Not specified (Scribes),"A digital database of the Domesday Book, the great survey of England commissioned by William the Conqueror in 1086.",History # Linguistics # Philosophy
106,Chopin's First Editions Online,Frédéric Chopin,"A digital resource uniting all the diverse first impressions of Chopin's music from his original French, German, and English publishers.",Music # History # Linguistics
107,Jane Austen's Fiction Manuscripts,Jane Austen,"A digital reunification of all surviving fiction manuscripts of Jane Austen, allowing study of her drafting and editing process.",History # Linguistics # Philosophy
108,The Walt Whitman Archive,Walt Whitman,"An exhaustive archive of Whitman's work, including all editions of Leaves of Grass, manuscripts, notebooks, and correspondence.",Correspondence # Poetry # History
109,Schenker Documents Online,Heinrich Schenker,"An edition of the personal papers, diaries, and lesson books of the influential music theorist Heinrich Schenker.",Music # Biography # History
110,Online Chopin Variorum Edition,Frédéric Chopin,A tool for comparing the various early printed sources of Chopin's music to analyze textual discrepancies and evolutionary changes.,Music # History # Linguistics
111,John Foxe's The Acts and Monuments Online,John Foxe,"A digital edition of the four massive unabridged editions of Foxe's ""Book of Martyrs"" published during his lifetime.",Architecture # Chronicles # History
112,Oregon Petrarch Open Book Project,Francesco Petrarca,"A hypertext edition of Petrarch's Canzoniere (Rerum vulgarium fragmenta), exploring the structure and imagery of his sonnet sequence.",Poetry # History # Linguistics
113,Conclusiones CM,Giovanni Pico della Mirandola,"A digital text of the 900 Theses proposing a universal syncretism of philosophy and religion, for which Pico was accused of heresy.",Philosophy # Religion # History
