id,Edition name,Author Name,Content Description,Keywords
114,Decameron Web,Giovanni Boccaccio,"A comprehensive project dedicated to the Decameron, featuring the text, translations, historical context, and critical essays.",Chronicles # Criticism # History
115,Pico della Mirandola: De hominis dignitate,Giovanni Pico della Mirandola,"An edition of the Oration on the Dignity of Man, the famous ""manifesto of the Renaissance"" defending human free will and potential.",Philosophy # History # Linguistics
116,Inscriptions of Israel/Palestine,Not specified (Inscribers),"A database of inscriptions from the region of Israel/Palestine dating from the Persian period to the Islamic conquest, in multiple languages.",Epigraphy # Archaeology # History
117,Parzival-Projekt,Wolfram von Eschenbach,"A comprehensive electronic edition of the medieval Grail romance Parzival, presenting facsimiles and transcriptions of all major manuscripts.",History # Linguistics # Philosophy
118,Decameron Ipertestuale,Giovanni Boccaccio,A hypertextual edition of the Decameron focusing on the intertextual and structural relationships within the narrative collection.,History # Linguistics # Philosophy
119,Percy Bysshe Shelley: The Devil's Walk,Percy Bysshe Shelley,"An edition of Shelley's broadside ballad ""The Devil's Walk,"" a satire on the British government and social conditions.",Poetry # Politics # Satire
120,Poems by Anna Laetitia Aikin,Anna Laetitia Barbauld,A digital edition of the 1773 collection of poems that launched the career of the influential writer and dissenter Anna Laetitia Barbauld.,Poetry # History # Linguistics
121,The Letters of Robert Bloomfield,Robert Bloomfield,"The collected correspondence of the ""peasant poet"" Robert Bloomfield, shedding light on working-class literary life in the Romantic era.",Correspondence # Biography # Poetry
122,The Shelley-Godwin Archive,Shelley & Godwin,"An archive digitizing the manuscripts of Percy Bysshe Shelley, Mary Shelley, William Godwin, and Mary Wollstonecraft.",History # Linguistics # Philosophy
123,Thomas Lovell Beddoes: The Brides' Tragedy,Thomas Lovell Beddoes,"An edition of Beddoes' macabre and Jacobean-influenced tragedy, exploring themes of love, murder, and the supernatural.",Drama # History # Linguistics
124,The Online Froissart,Jean Froissart,"A digital edition of Froissart's Chronicles, a major source for the Hundred Years' War, presenting the text alongside manuscript illuminations.",Chronicles # History # Military
125,Welsh Prose 1350-1425,Not specified (Various),"A corpus of Middle Welsh prose texts, providing a basis for linguistic analysis and the study of Welsh narrative tradition.",Linguistics # History # Philosophy
126,The Newton Project,Isaac Newton,"A complete online edition of Newton's writings, including his scientific masterpieces as well as his extensive theological and alchemical papers.",Science # Theology # History
127,Vercelli Book Digitale,Not specified (Compilers),"A digital facsimile and edition of the Vercelli Book, one of the four major poetic codices of Old English literature.",Poetry # History # Linguistics
128,I testimoni della Vita Nova,Dante Alighieri,"A project analyzing the manuscript tradition of Dante's Vita Nova, his prosimetrum about his love for Beatrice.",Poetry # History # Linguistics
129,"Frankenstein; or, the Modern Prometheus",Mary Shelley,"A specialized resource focusing on the text of Frankenstein, offering widely accessible versions and scholarly contexts.",History # Linguistics # Philosophy
130,Livingstone Online,David Livingstone,"A digital museum and library dedicated to the life and work of David Livingstone, featuring his field diaries, letters, and maps.",Biography # Correspondence # Geography
131,Edizione Critica Ipertestuale dello Zibaldone Laurenziano (Pluteo XXIX.8) autografo di Giovanni Boccaccio,Giovanni Boccaccio,"A critical hypertext edition of the Zibaldone Laurenziano, Boccaccio's personal autograph notebook containing literary and student texts.",Criticism # History # Linguistics
132,"A Social Edition of the Devonshire MS (BL Add 17,492)",Not specified (Tudor Court),"An edition of a verse miscellany compiled by women at the court of Anne Boleyn, annotated through a process of ""social"" community editing.",Society # Law # Poetry
133,Les Bibliothèques Virtuelles Humanistes,Not specified (Humanists),"A digital library providing facsimiles of French Renaissance books and manuscripts, focusing on the spread of humanism.",History # Linguistics # Philosophy
134,The Paris Codex,Not specified (Maya Scribes),"A digital presentation of one of the few surviving pre-Columbian Maya books, detailing zodiacal constellations and calendar cycles.",Astronomy # History # Linguistics
135,The Memorandoms of James Martin,James Martin,"The only known First Fleet convict narrative, recounting James Martin's escape from Botany Bay and arduous open-boat journey to Timor.",Botany # History # Linguistics
136,Actes Royaux,Not specified (Royal Clerks),"A database of French royal acts and charters from the Middle Ages, serving as a primary source for legal and political history.",Chronicles # History # Law
137,American Verse Project,Not specified (Various),"An electronic archive of volumes of American poetry prior to 1920, searchable by full text.",Poetry # History # Linguistics
138,Bernard Muir's CD-ROM facsimile of Bodleian Library MS Junius 11,Not specified (Various),"A digital facsimile of the Junius 11 manuscript, the ""Caedmon manuscript,"" containing Old English biblical poetry like Genesis and Exodus.",Poetry # Theology # History
139,Candide 2.0,Voltaire,"An enriched digital edition of Voltaire's Candide, featuring the text alongside manuscript variants, illustrations, and commentary.",Criticism # Philosophy # Satire
140,Chronik des Gettos Łódź / Litzmannstadt,Not specified (Ghetto Inhabitants),"A digital edition of the chronicle kept by Jewish inhabitants of the Łódź Ghetto, recording the daily struggle for survival under Nazi occupation.",Chronicles # History # Religion
141,Clotel by William Wells Brown,William Wells Brown,"An electronic edition of the first novel published by an African American, exploring the tragic lives of the mixed-race daughters of Thomas Jefferson.",Biography # History # Linguistics
142,DASI: Digital Archive for the Study of Pre-Islamic Arabian Inscriptions,Not specified (Inscribers),"An archive of inscriptions from pre-Islamic Arabia, documenting the languages and cultures of the peninsula before the rise of Islam.",Epigraphy # Archaeology # Religion
143,"Datini, Lettere",Francesco Datini,"The massive business and personal correspondence of the ""Merchant of Prato,"" offering vivid details of 14th-century trade and daily life.",Correspondence # Economics # Biography
144,Digital Shikshapatri,Swaminarayan,"A digital presentation of the Shikshapatri, a key scripture of the Swaminarayan sect of Hinduism, outlining a code of conduct for devotees.",Religion # History # Linguistics
145,Electronic Beowulf 4.0,Not specified (Poet),"A celebrated digital edition of the Beowulf manuscript, providing high-resolution images, transcripts, and tools for paleo-graphical study.",Poetry # History # Linguistics
146,Emily Dickinson's Archive,Emily Dickinson,"An open-access collection of high-resolution images of Emily Dickinson’s surviving manuscripts, allowing readers to see her unique visual poetics.",Art # Poetry # History
147,Emily Dickinson's Correspondences,Emily Dickinson,"A digital edition of Dickinson's letters, treating them as literary texts in their own right and revealing her intense personal relationships.",Correspondence # History # Linguistics
148,Gabriel Harvey's Livy Online,Gabriel Harvey,"An edition of Gabriel Harvey's annotated copy of Livy's History of Rome, a prime example of how Renaissance readers engaged with classical texts.",Chronicles # History # Linguistics
149,Galileo Galilei's Notes on Motion,Galileo Galilei,"A digital reconstruction of Galileo's manuscript notes on motion, documenting the experiments that led to his laws of falling bodies.",Science # History # Linguistics
150,Göttinger Statuten (kundige bok 2),Not specified (City Council),"An edition of the ""Kundige Bok,"" the statute book of the city of Göttingen, recording medieval municipal laws and regulations.",Law # Chronicles # History
151,Herman Melville's Typee,Herman Melville,"A fluid-text edition of Melville's first novel, Typee, showing the revisions made to the manuscript and the differences between early editions.",History # Linguistics # Philosophy
152,In Mozart's Words,Mozart,"A multilingual digital edition of the correspondence of Mozart and his family, providing insight into his life, travels, and musical career.",Music # Biography # Correspondence
153,Intibah Edition and Transcription,Namık Kemal,"A digital transcription and edition of Intibah (Awakening), considered the first literary novel of the Ottoman Tanzimat period.",History # Linguistics # Philosophy
154,Jerilderie Letter,Ned Kelly,"A digital presentation of the famous 8,000-word letter dictated by the outlaw Ned Kelly, justifying his actions and criticizing police corruption.",Correspondence # Chronicles # History
155,John Barclay: Argenis,John Barclay,"An online edition of Argenis, a highly influential 17th-century political romance written in Latin that was read across Europe.",Politics # History # Linguistics
156,Journal of Emily Shore,Emily Shore,"The diary of a precocious young Englishwoman who died of consumption at 19, recording her intellectual development and natural history observations.",Biography # Chronicles # History
157,Lautréamont / Ducasse,Lautréamont,"A digital archive of the works of Isidore Ducasse (Lautréamont), the precursor to Surrealism known for Les Chants de Maldoror.",Poetry # History # Linguistics
158,Le Cartulaire de la seigneurie de Nesle,Not specified (Clerics),"An edition of the cartulary of the Lordship of Nesle, preserving charters and documents related to the administration of this French fiefdom.",History # Linguistics # Philosophy
159,Martha Ballard's Diary Online,Martha Ballard,"The diary of a Maine midwife from 1785-1812, recording thousands of births and providing a detailed account of the domestic economy of the time.",Biography # Economics # History
160,Olive Schreiner Letters Online,Olive Schreiner,"The collected letters of the South African writer and feminist Olive Schreiner, author of The Story of an African Farm.",Correspondence # Gender # History
161,Online Electronic Variorum of the Works of Rabindranath Tagore,Rabindranath Tagore,"A variorum edition of the works of the Nobel laureate Tagore, allowing for the comparison of different versions of his poems and songs.",Music # Poetry # History
162,Ordonnances de l'hôtel du roi,Not specified (Royal Clerks),"An edition of the ordinances regulating the French King's household (Hôtel du Roi), detailing court hierarchy, etiquette, and logistics.",Chronicles # History # Law
163,Septuaginta LXX,Not specified (Translators),A project providing the text of the Septuagint (the Greek Old Testament) alongside translations and textual tools.,Theology # History # Linguistics
164,Sirat Bani Hilal Digital Archive,Not specified (Oral Poets),"An archive preserving audio recordings and manuscripts of the Sirat Bani Hilal, a massive Arabic oral epic poem about the migration of the Bedouin tribe.",Poetry # History # Linguistics
165,Søren Kierkegaards Skrifter,Søren Kierkegaard,"The complete works and journals of the Danish philosopher Søren Kierkegaard, presented in a sophisticated digital environment.",Philosophy # Nature # History
166,Stijn Streuvels: De teleurgang van den Waterhoek (The decline of the Waterhoek) CDROM,Stijn Streuvels,"A genetic edition of Streuvels' novel, documenting the text's evolution from manuscript drafts to the final published version.",History # Linguistics # Philosophy
167,The Adams Papers,Adams Family,"A digital edition of the diaries, letters, and papers of the Adams family, including John, Abigail, and John Quincy Adams.",Genealogy # Biography # Chronicles
168,The Alcalá Account Book Project,Not specified (Administrators),"An edition of the account books of the Irish College at the University of Alcalá, documenting the daily expenses and diet of the student community.",Economics # History # Linguistics
169,The Bawdy Court,Not specified (Church Courts),"An edition of the records of the ecclesiastical courts of Ely, which prosecuted ""sinful"" behavior like defamation, drunkenness, and sexual misconduct.",Law # Chronicles # History
170,The Diaries of Elizabeth Robinson Montagu,Elizabeth Robinson Montagu,"The diaries of the famous ""Queen of the Blues,"" Elizabeth Montagu, a central figure in 18th-century intellectual circles and the Bluestocking movement.",Biography # Society # History
171,The Digital Thoreau,Henry David Thoreau,"A fluid-text edition of Walden and other works by Thoreau, tracking the complex revisions he made over years of writing.",History # Linguistics # Philosophy
172,The Emigrant's Letter,Not specified (Emigrants),"A collection of letters written by Irish emigrants to North America, providing first-hand accounts of the immigrant experience.",Correspondence # History # Linguistics
173,The English Monarchs,Not specified (Various),"A resource likely detailing the lives and reigns of English monarchs, possibly containing genealogical data and biographies.",Genealogy # Biography # History
174,The Henslowe-Alleyn Digitisation Project,Philip Henslowe & Edward Alleyn,"An archive of the papers of the theatre impresario Philip Henslowe and the actor Edward Alleyn, crucial for understanding the business of Elizabethan theatre.",Drama # History # Linguistics
175,The Letters of Samuel Beckett,Samuel Beckett,"A selected edition of Beckett's letters, revealing his personality, artistic struggles, and engagement with the literary world.",Correspondence # Art # History
176,The Letters of Vincent van Gogh,Vincent van Gogh,"(Duplicate/Similar to 78) A comprehensive edition of Van Gogh's letters, rich with sketches and reflections on art and life.",Art # Correspondence # History
177,"The Life and Opinions of Tristram Shandy, Gentleman",Laurence Sterne,"A hypermedia edition of Sterne's experimental novel, exploring its digressive structure, typography, and intertextuality.",History # Linguistics # Philosophy
178,The Making of the Charters,Not specified (Scribes),"A project analyzing the drafting and physical production of medieval charters, focusing on the scribal practices of the royal chancery.",History # Linguistics # Philosophy
179,The Middle English Grammar Project,Not specified (Linguists),A project building a corpus of localized Middle English texts to map dialect variation and the development of the language.,Linguistics # History # Philosophy
180,The Origins of the Irish Constitution,Not specified (Drafters),"A digital edition of the documents leading up to the 1922 Irish Constitution, including drafts, debates, and committee minutes.",Law # Politics # History
181,The Papers of George Washington,George Washington,"A comprehensive edition of Washington's correspondence, diaries, and military orders, documenting the founding of the United States.",Military # Correspondence # History
182,The Papers of Thomas Jefferson,Thomas Jefferson,"The definitive edition of Jefferson's writings, including his vast correspondence and state papers.",Correspondence # Politics # History
183,The Parliament Rolls of Medieval England,Not specified (Scribes),"The official records of the meetings of the English Parliament from 1275 to 1504, a fundamental source for constitutional history.",Politics # Chronicles # History
184,The Records of the Parliaments of Scotland to 1707,Not specified (Scribes),A fully searchable database of the proceedings of the Scottish Parliament from the first surviving act in 1235 to the Union of 1707.,Politics # Chronicles # History
185,The Records of the Venetian Senate,Not specified (Scribes),"A digital calendar of the deliberations of the Venetian Senate (Senato), the main governing body of the Republic of Venice.",Politics # Chronicles # History
186,The Registers of the Privy Council of Scotland,Not specified (Clerks),"The records of the Privy Council, the executive arm of the Scottish government, dealing with administrative and judicial matters.",Politics # Law # History
187,The Remembrancia,Not specified (City Officials),A series of nine volumes containing correspondence between the City of London and the royal court from 1579 to 1664.,Correspondence # Politics # History
188,The Rolls of Parliament,Not specified (Scribes),"(Similar to 183) The official records of the English Parliament, digitized and accessible for historical research.",Politics # Chronicles # History
189,The Statutes of the Realm,Not specified (Legislators),An authoritative collection of the statutes (laws) enacted by the English Parliament from the Magna Carta to the end of the reign of Queen Anne.,Law # History # Linguistics
190,The Surman Index Online,Not specified (Surman),A biographical card index of nonconformist ministers in Great Britain from 1662 to 1972.,Biography # Religion # History
191,The Trans-Atlantic Slave Trade Database,Not specified (Researchers),"A massive database documenting nearly 36,000 slaving voyages that forcibly embarked over 12 million Africans for transport to the Americas.",History # Linguistics # Philosophy
192,The Victorian Lives and Letters Consortium,Not specified (Various),"A project creating interactive digital editions of the letters and diaries of prominent Victorians, linking them to a shared prosopography.",Biography # Correspondence # History
193,The William Godwin Archive,William Godwin,"(Similar to 122/193) An archive dedicated to the works and manuscripts of William Godwin, anarchist philosopher and novelist.",History # Linguistics # Philosophy
194,The Works of John Milton,John Milton,"A digital edition of Milton's complete poetry and prose, featuring the original spelling and critical commentary.",Poetry # History # Linguistics
195,The Works of Mary Wollstonecraft,Mary Wollstonecraft,"An electronic edition of the writings of the feminist philosopher Mary Wollstonecraft, including A Vindication of the Rights of Woman.",Gender # Philosophy # History
196,The Writings of Henry D. Thoreau,Henry David Thoreau,"(Similar to 171) The standard scholarly edition of Thoreau's journals, essays, and books.",History # Linguistics # Philosophy
197,Thomas Jefferson Papers,Thomas Jefferson,(Similar to 182) A digital collection of Jefferson's papers held at the Library of Congress.,Correspondence # Politics # History
198,Victorian Women Writers Project,Not specified (Various),"An archive of texts by British women writers of the late 19th century, covering poetry, novels, and essays.",Gender # History # Linguistics
199,Who's Who in Victorian Cinema,Not specified (Various),"A biographical resource covering the inventors, directors, actors, and camera operators of the early film industry.",Biography # Technology # History
200,William Blake's Songs of Innocence and of Experience,William Blake,A digital edition focusing specifically on Blake's most famous collection of illustrated poems.,Art # Poetry # History
201,Dante's Commedia,Dante Alighieri,A digital edition of the Divine Comedy focusing on the text's manuscript tradition and variant readings.,Poetry # Satire # History
202,"A London Provisioner's Chronicle, 1550–1563, by Henry Machyn: Manuscript, Transcription, and Modernization",Henry Machyn,"The diary of a London merchant undertaker, providing a vivid account of funerals, pageants, and executions in Tudor London.",Biography # Chronicles # History
203,Collection of Swiss Law Sources,Not specified (Various),"A massive digital repository of historical legal sources from Switzerland, dating from the Middle Ages to the early modern period.",Law # Chronicles # History
204,El Cancionero digital de Gómez Manrique (páginas 11-44),Gómez Manrique,"A digital edition of the cancionero of the 15th-century poet Gómez Manrique, uncle of Jorge Manrique.",Poetry # History # Linguistics
205,ASChart Anglo-Saxon Charters,Not specified (Scribes),"A database and edition of Anglo-Saxon charters, the legal documents recording land grants and privileges in early medieval England.",Chronicles # History # Law
206,Excerpts from the Chronicle of Matthew of Edessa,Matthew of Edessa,"An edition of sections from the chronicle of Matthew of Edessa, a primary source for the history of the Crusades and the Near East.",Chronicles # History # Linguistics
207,Les Cours d’Antoine Desgodets,Antoine Desgodets,"The lecture notes of the architect Antoine Desgodets, who taught at the Royal Academy of Architecture in Paris.",Architecture # History # Linguistics
208,Digitale Edition und Kommentierung der Tagebücher des Fürsten Christian II. von Anhalt-Bernburg,Christian II of Anhalt-Bernburg,"The extensive diaries of a German prince during the Thirty Years' War, documenting court life, politics, and military events.",Biography # Military # Religion
209,Die Relatio Adelberts von Heidenheim und der Text Ilsungs,Adalbert of Heidenheim,"An edition of a 12th-century report on the miracles of St. Walpurga, shedding light on medieval monasticism and saint cults.",Hagiography # History # Linguistics
210,Je chante ung chant,Not specified (Composers),"An archive of the ""Je chante ung chant"" corpus of medieval songs, exploring the transmission of polyphonic music.",Music # History # Linguistics
211,Einstein Archives Online,Albert Einstein,"A comprehensive digital archive of Einstein's scientific and non-scientific manuscripts, including the papers on Relativity.",Science # History # Linguistics
212,Codice Pelavicino,Not specified (Scribes),"A digital edition of the Liber Iurium of the Bishop of Luni, a 13th-century manuscript recording the bishopric's rights and properties.",Chronicles # History # Linguistics
213,Woolf Online,Virginia Woolf,"A scholarly platform dedicated to To the Lighthouse, featuring the manuscript, typescripts, proofs, and first edition of the novel.",History # Linguistics # Philosophy
214,Les manuscrits de Madame Bovary,Gustave Flaubert,"A complete transcription of the thousands of manuscript pages of Madame Bovary, allowing readers to trace the novel's genesis.",History # Linguistics # Philosophy
215,Digital Schomburg Editions: African American Women Writers of the 19th century,Not specified (Various),"A collection of 19th-century fiction, poetry, and biography by Black women, including Phillis Wheatley and Frances Ellen Watkins Harper.",Gender # Biography # Poetry
216,Faust Edition,Johann Wolfgang von Goethe,"A comprehensive historical-critical edition of Goethe's Faust, presenting all manuscript witnesses and printed versions.",Chronicles # Criticism # History
217,Theodor Fontane: Notizbücher,Theodor Fontane,"A genetic edition of the notebooks of the novelist Theodor Fontane, containing sketches, drafts, and observations used in his fiction.",History # Linguistics # Philosophy
218,Johann Christian Senckenberg: Digital Edition of the Diaries,Johann Christian Senckenberg,"The diaries of the Frankfurt physician and naturalist Senckenberg, providing a detailed record of 18th-century medical practice and daily life.",Biography # Medicine # Religion
219,Édition des journaux d'Alexandre Dumas,Alexandre Dumas,"An edition of the newspapers founded and edited by Dumas, revealing his prolific output as a journalist and commentator.",Journalism # History # Linguistics
220,Alexander von Humboldt Briefedition,Alexander von Humboldt,A large-scale project digitizing the vast correspondence of the explorer and scientist Alexander von Humboldt.,Science # Correspondence # History
221,Jacob Burckhardt,Jacob Burckhardt,"A critical edition of the works and letters of the Swiss historian Jacob Burckhardt, founder of cultural history and author of The Civilization of the Renaissance in Italy.",History # Anthropology # Chronicles
222,Key Documents of German-Jewish History,Not specified (Various),A bilingual digital source edition documenting the history of Jews in Germany from the early modern period to the present.,Chronicles # History # Religion
223,Sappho’s Poems,Sappho,"A digital collection of the surviving fragments of Sappho's poetry, often including the original Greek and translations.",Poetry # Archaeology # History
224,L’Orlando Furioso e la sua traduzione in immagini,Ludovico Ariosto,"A project exploring the visual reception of Orlando Furioso, archiving the illustrations and paintings inspired by the epic over centuries.",Art # Poetry # History
225,Schopenhauer’s Library: Annotations and marks in his Spanish books,Arthur Schopenhauer,An analysis of the marginalia and annotations Schopenhauer made in the Spanish books in his personal library.,Philosophy # History # Linguistics
226,Clavius on the Web,Christoph Clavius,"A portal dedicated to the Jesuit mathematician Clavius, key architect of the Gregorian calendar, featuring his correspondence and works.",Correspondence # Mathematics # History
227,The Fleischmann Diaries,Aloys Fleischmann,"The diaries of the composer and professor Aloys Fleischmann, documenting the cultural and musical life of Cork and Ireland in the 20th century.",Biography # Music # Anthropology
228,Deutsches Textarchiv (DTA),Not specified (Various),"A massive, disciplined corpus of German texts from 1600 to 1900, providing a foundation for linguistic and literary research.",Linguistics # History # Philosophy
229,Project Tarsian: First Corinthians in Vaticanus Arabicus 13,Paul the Apostle (Text),"An edition of an Arabic manuscript of 1 Corinthians, exploring the textual history of the Bible in the Arabic-speaking world.",Theology # Chronicles # History
230,Letters of 1916,Not specified (Various),"A crowd-sourced digital archive of letters written in or to Ireland during the tumultuous year of 1916, covering the Easter Rising and WWI.",Correspondence # Chronicles # History
