id,Edition name,Author Name,Content Description,Keywords
231,Bibliotheca Iuris Antiqui (BIA),Not specified (Jurists),"A database of ancient legal texts, primarily Roman, serving as a resource for legal historians.",Law # Archaeology # History
232,The Wandering Jew's Chronicle,Not specified (Anonymous),"An edition of the popular ballad ""The Wandering Jew's Chronicle,"" tracing the history of this legend in print culture.",Chronicles # History # Folklore
233,Roman Inscriptions of Britain,Not specified (Inscribers),"The standard corpus of Roman inscriptions found in Britain, digitized and searchable by location, type, and material.",Epigraphy # Geography # History
234,"Teutsche Academie der Bau-, Bild- und Mahlerey-Künste, Joachim von Sandrart, Nürnberg 1675/1679/1680: Wissenschaftlich kommentierte Online-Edition",Joachim von Sandrart,"A critical online edition of Sandrart's Teutsche Academie, a monumental 17th-century history of art and artists comparable to Vasari.",Art # Chronicles # History
235,ABaC:us - Austrian Baroque Corpus,Not specified (Various),"A digital corpus of religious and secular texts from the Austrian Baroque period, designed for linguistic and literary analysis.",Linguistics # Religion # History
236,Darwin Online: Online Variorum of Darwin’s Origin of Species,Charles Darwin,A tool allowing line-by-line comparison of the six editions of On the Origin of Species published during Darwin's lifetime.,History # Linguistics # Philosophy
237,Dāmos Database of Mycenaean at Oslo,Not specified (Scribes),"A searchable database of annotated Linear B texts, aiding the linguistic study of the earliest attested form of Greek.",Epigraphy # Linguistics # History
238,Van Nu en Straks brieven,Not specified (Editors),"The correspondence of the editors and contributors to Van Nu en Straks, the leading journal of the Flemish literary revival.",Correspondence # History # Linguistics
239,Streuvels en zijn uitgevers – brieven,Stijn Streuvels,"The correspondence between the author Stijn Streuvels and his publishers, illuminating the business of literature in the 20th century.",Chronicles # Correspondence # Economics
240,Briefwechsel Sauer-Seuffert,Sauer & Seuffert,"The correspondence between the Germanists August Sauer and Bernhard Seuffert, discussing the establishment of German philology as a discipline.",Linguistics # Correspondence # History
241,"Ursus from Benevento, De nomine",Ursus of Benevento,"An edition of a 9th-century grammatical treatise by Ursus of Benevento, significant for the study of medieval education in southern Italy.",Education # Linguistics # History
242,William F. Cody Archive,William F. Cody,"An archive documenting the life and career of ""Buffalo Bill"" Cody, exploring his role in shaping the myth of the American West.",Biography # Folklore # Mythology
243,Johannes Tinctoris: Complete Theoretical Works,Johannes Tinctoris,"A critical edition of the treatises of the 15th-century music theorist Tinctoris, covering counterpoint, modes, and notation.",Music # Criticism # History
244,Digital Athenaeus,Athenaeus,"A digital project focused on the Deipnosophists of Athenaeus, a massive compilation of ancient knowledge, quotations, and dining culture.",Anthropology # Archaeology # History
245,Magistri Guillelmi Autissiodorensis Summa de officiis ecclesiasticis,William of Auxerre,"An edition of William of Auxerre's Summa on ecclesiastical offices, a key text for understanding medieval liturgy and sacramental theology.",Religion # Theology # Liturgy
246,Musil Online,Robert Musil,"A digital edition of the works of Robert Musil, including the massive, unfinished novel The Man Without Qualities.",History # Linguistics # Philosophy
247,A Comprehensive Edition of Tocharian Manuscripts,Not specified (Scribes),"A project digitizing and editing manuscripts in the extinct Tocharian languages found on the Silk Road, crucial for Indo-European linguistics.",Linguistics # History # Philosophy
248,Briefe und Texte aus dem Intellektuellen Berlin um 1800,Not specified (Intellectuals),"A collection of letters and texts from the vibrant intellectual circles of Berlin around 1800, featuring figures like Tieck and Chamisso.",Correspondence # Philosophy # History
249,Biblioteca Digital del Pensamiento Novohispano,Not specified (Various),A library of philosophical and theological texts produced in New Spain (Mexico) during the colonial period.,Philosophy # Theology # History
250,Bliss-Tyler Correspondence,Bliss & Tyler,"The correspondence between Robert Woods Bliss and Royall Tyler, offering insights into 20th-century diplomacy and art collecting.",Correspondence # Diplomacy # Art
251,edition humboldt digital,Alexander von Humboldt,"The central digital edition of Humboldt's travel journals and writings, documenting his expeditions to the Americas.",Science # History # Linguistics
252,"Vespasiano da Bisticci, Lettere",Vespasiano da Bisticci,"The letters of the famous Florentine bookseller and biographer, a central node in the network of 15th-century humanists.",Correspondence # History # Linguistics
253,Digitale Edition der Briefe Erdmuthe Benignas von Reuß-Ebersdorf (1670-1732),Erdmuthe Benigna,"The correspondence of a noblewoman active in the Pietist movement, revealing the role of women in 18th-century religious networks.",Correspondence # Gender # Religion
254,Jane Addams Digital Edition,Jane Addams,"The collected papers of the social reformer and Nobel Peace Prize winner Jane Addams, covering Hull House and the peace movement.",Society # History # Linguistics
255,Les Pensées de Blaise Pascal,Blaise Pascal,"A digital edition of Pascal's Pensées, allowing users to reconstruct the fragmentary apologetic notes in various orders.",Philosophy # History # Linguistics
256,Ödön von Horváth: Historisch-kritische Ausgabe – Digitale Edition,Ödön von Horváth,"A critical edition of the plays and prose of Horváth, a key figure in 20th-century German-language literature known for his ""Volksstücke.""",Criticism # Drama # Linguistics
257,Lament of St. Anselm,Anselm of Canterbury,"An edition of the Planctus attributed to Anselm, a text expressing deep sorrow and penitence often used in medieval devotion.",History # Linguistics # Philosophy
258,Beethovens Werkstatt,Ludwig van Beethoven,A genetic criticism project analyzing Beethoven's sketching and composition process through high-resolution images and transcriptions.,Art # Music # Criticism
259,"William Blake's Vala, or the Four Zoas",William Blake,"A digital edition of Blake's epic poem Vala, or The Four Zoas, visualizing the complex manuscript layers and drawings.",Art # Poetry # History
260,The Shelley-Godwin Archive (Duplicate),Shelley & Godwin,(Duplicate of 122) A second entry for the Shelley-Godwin Archive.,History # Linguistics # Philosophy
261,The Rossetti Archive (Duplicate),Dante Gabriel Rossetti,(Duplicate of 84) A second entry for the Rossetti Archive.,Art # Poetry # History
262,The Whitman Archive (Duplicate),Walt Whitman,(Duplicate of 85) A second entry for the Whitman Archive.,Poetry # History # Linguistics
263,The Willa Cather Archive (Duplicate),Willa Cather,(Duplicate of 86) A second entry for the Willa Cather Archive.,Correspondence # History # Linguistics
264,The Women Writers Project (Duplicate),Not specified (Various),(Duplicate of 88) A second entry for the Women Writers Project.,Gender # History # Linguistics
265,The Wright American Fiction Project (Duplicate),Not specified (Various),(Duplicate of 89) A second entry for the Wright American Fiction Project.,History # Linguistics # Philosophy
266,The Year of the Arrow (Duplicate),Not specified (Chroniclers),(Duplicate of 90) A second entry for The Year of the Arrow.,History # Linguistics # Philosophy
267,1914-1918-online (Duplicate),Not specified (Historians),(Duplicate of 91) A second entry for the 1914-1918 online encyclopedia.,Military # Chronicles # Geography
268,A Vision of Britain (Duplicate),Not specified (Geographers),(Duplicate of 92) A second entry for A Vision of Britain.,Geography # History # Linguistics
269,British History Online (Duplicate),Not specified (Various),(Duplicate of 93) A second entry for British History Online.,History # Linguistics # Philosophy
270,Connected Histories (Duplicate),Not specified (Various),(Duplicate of 94) A second entry for Connected Histories.,History # Linguistics # Philosophy
271,Digital Bodleian (Duplicate),Not specified (Various),(Duplicate of 95) A second entry for Digital Bodleian.,History # Linguistics # Philosophy
272,EEBO (Duplicate),Not specified (Various),(Duplicate of 96) A second entry for Early English Books Online.,History # Linguistics # Philosophy
273,ECCO (Duplicate),Not specified (Various),(Duplicate of 97) A second entry for Eighteenth Century Collections Online.,History # Linguistics # Philosophy
274,Gallica (Duplicate),Not specified (Various),(Duplicate of 98) A second entry for Gallica.,History # Linguistics # Philosophy
275,Google Books (Duplicate),Not specified (Various),(Duplicate of 99) A second entry for Google Books.,History # Linguistics # Philosophy
276,HathiTrust (Duplicate),Not specified (Various),(Duplicate of 100) A second entry for HathiTrust.,History # Linguistics # Philosophy
277,The Internet Archive,Not specified (Various),"A non-profit library of millions of free books, movies, software, music, websites, and more.",History # Linguistics # Philosophy
278,Project Gutenberg,Not specified (Various),"A library of over 60,000 free eBooks, focusing on older works for which U.S. copyright has expired.",History # Linguistics # Philosophy
279,Wikisource,Not specified (Volunteers),"An online digital library of free-content textual sources on a wiki, operated by the Wikimedia Foundation.",History # Linguistics # Philosophy
280,Europeana,Not specified (Various),"A web portal created by the European Union containing millions of digitized paintings, music, books, and films from European galleries and museums.",History # Linguistics # Philosophy
281,Digital Public Library of America (DPLA),Not specified (Various),A US-based project aimed at providing public access to digital holdings in order to create a large-scale public digital library.,History # Linguistics # Philosophy
282,World Digital Library,Not specified (Various),An international digital library operated by UNESCO and the Library of Congress.,History # Linguistics # Philosophy
283,Perseus Digital Library,Not specified (Classicists),"A digital library project of Tufts University that assembles digital collections of humanities resources, focusing on the classical world.",History # Linguistics # Philosophy
284,Thesaurus Linguae Graecae (TLG),Not specified (Classicists),"A research center at the University of California, Irvine, that preserves and provides access to Greek literary texts from Homer to the fall of Byzantium.",Linguistics # History # Philosophy
285,Loeb Classical Library Online,Not specified (Classicists),"A digital version of the famous green and red books, presenting Greek and Latin texts with facing English translations.",History # Linguistics # Philosophy
286,Library of Latin Texts,Not specified (Classicists),A database of Latin texts from antiquity to the 20th century.,Linguistics # History # Philosophy
287,Patrologia Latina Database,Not specified (Theologians),"An electronic version of the first edition of Jacques-Paul Migne's Patrologia Latina, comprising the works of the Latin Church Fathers.",Theology # History # Linguistics
288,Acta Sanctorum Database,Not specified (Hagiographers),"An electronic version of the complete printed text of Acta Sanctorum, the monumental hagiographical work of the Bollandists.",Hagiography # History # Linguistics
289,Medieval and Early Modern Data Bank,Not specified (Historians),"A project providing currency exchanges, prices, and wages data for the study of medieval and early modern economic history.",Economics # History # Linguistics
290,Iter: Gateway to the Middle Ages and Renaissance,Not specified (Various),A bibliographical database for scholars of the Middle Ages and Renaissance.,History # Linguistics # Philosophy
291,International Medieval Bibliography,Not specified (Bibliographers),"A multidisciplinary bibliography of Europe, North Africa, and the Near East (300-1500).",History # Linguistics # Philosophy
292,L'Année philologique,Not specified (Classicists),The reference bibliography for scholarly work on classical antiquity.,History # Linguistics # Philosophy
293,MLA International Bibliography,Not specified (Bibliographers),"A classified listing and subject index of scholarly books and articles on modern languages, literatures, folklore, and linguistics.",Linguistics # Folklore # History
294,JSTOR,Not specified (Various),"A digital library for scholars, researchers, and students, providing access to academic journal articles, books, and primary sources.",History # Linguistics # Philosophy
295,Project MUSE,Not specified (Various),A provider of digital humanities and social science content for the scholarly community.,History # Linguistics # Philosophy
296,Artstor,Not specified (Various),"A digital library of images in the areas of art, architecture, the humanities, and the sciences.",Art # Architecture # History
297,Early English Books Online (Duplicate),Not specified (Various),(Duplicate of 96) Another entry for EEBO.,History # Linguistics # Philosophy
298,Eighteenth Century Collections Online (Duplicate),Not specified (Various),(Duplicate of 97) Another entry for ECCO.,History # Linguistics # Philosophy
299,Burney Collection Newspapers,Not specified (Journalists),A digital collection of 17th and 18th-century newspapers and news pamphlets gathered by the Reverend Charles Burney.,Journalism # Chronicles # History
300,19th Century British Library Newspapers,Not specified (Journalists),A collection of national and regional newspapers from Victorian Britain.,Journalism # Chronicles # History
301,The Times Digital Archive,Not specified (Journalists),A searchable archive of The Times of London from 1785 to 2014.,Journalism # Chronicles # History
302,travel!digital,Not specified (Various),"A corpus of German travel guidebooks (Baedeker) and travel writings from 1875 to 1914, analyzed for linguistic patterns.",Linguistics # History # Philosophy
303,"Mächtekongresse 1818–1822. Digitale Edition der Dokumente zu den Kongressen von Aachen (1818), Troppau (1820), Laibach (1821) und Verona (1822)",Not specified (Diplomats),"A digital edition of the diplomatic documents from the Congresses of the Holy Alliance, regulating European politics after Napoleon.",Chronicles # Diplomacy # History
304,Tagebücher von Andreas Okopenko. Digitale Edition,Andreas Okopenko,"The diaries of the experimental Austrian writer Okopenko, covering the post-war period and the literary scene of the ""Wiener Gruppe.""",Biography # Military # History
305,Ulrich Richental die Chronik des Konzils von Konstanz,Ulrich Richental,"An illustrated chronicle of the Council of Constance (1414-1418), providing a vivid eyewitness account of the ecclesiastical gathering.",Chronicles # History # Linguistics
306,Franco-Hungarian literary relations in the 20th century/Les relations littéraires entre la France et la Hongrie au XXe siècle,Not specified (Various),A digital collection of documents tracing the reception and interaction between French and Hungarian literature in the 20th century.,Chronicles # History # Linguistics
307,Schnitzler Critical Digital Edition,Arthur Schnitzler,"A genetic critical edition of Schnitzler's works, starting with Lieutenant Gustl and Anatol, showing the development of the texts.",Criticism # History # Linguistics
308,Johann Georg Hamann: Kommentierte Briefausgabe,Johann Georg Hamann,"The correspondence of the ""Magus of the North,"" a philosopher who influenced Herder and Goethe with his critique of pure reason.",Philosophy # Correspondence # Criticism
309,Grundtvigs Vaerker (The complete works of N.F.S. Grundtvig),N.F.S. Grundtvig,"The massive collected works of Grundtvig, the pastor, poet, and politician who fundamentally shaped modern Danish national identity.",Chronicles # History # Religion
310,Die Korrespondenz von Leo von Thun-Hohenstein,Leo von Thun-Hohenstein,The correspondence of the Austrian minister who reformed the educational system after the 1848 revolutions.,Chronicles # Correspondence # Education
311,Inscriptions of Greek Cyrenaica - Greek Verse Inscriptions of Cyrenaica,Not specified (Inscribers),"A specialized collection of poetic inscriptions found in Cyrenaica, offering a glimpse into the literary culture of the province.",Epigraphy # Poetry # Anthropology
312,"Romualdus Beneventanus, Chronicon",Romuald of Salerno,A critical edition of the 12th-century universal chronicle written by the Archbishop Romuald II of Salerno.,Chronicles # History # Criticism
313,Samuel Hahnemann - Digitale kritische Edition - Krankenjournal DF5,Samuel Hahnemann,"An edition of the case journals of the founder of homeopathy, documenting his patients' symptoms and treatments.",Chronicles # History # Medicine
314,Arthur Schnitzler – Briefwechsel mit Autorinnen und Autoren,Arthur Schnitzler,"The correspondence between Schnitzler and fellow writers, revealing the literary networks of turn-of-the-century Vienna.",Correspondence # History # Linguistics
315,Lazarraga eskuizkribua: edizioa eta azterketa,Juan Pérez de Lazarraga,An edition of a recently discovered 16th-century manuscript containing the oldest known Basque pastoral romance and poetry.,Poetry # History # Linguistics
316,Protokolle des Bayerischen Staatsrats,Not specified (Ministers),"The minutes of the Bavarian Council of State, documenting the political decision-making process in the Kingdom of Bavaria.",Politics # Chronicles # History
317,The glosses to the first book of the Etymologiae of Isidore of Seville: a digital scholarly edition,Isidore of Seville (Text),"An edition of the early medieval glosses on Isidore's Etymologies, showing how this encyclopedic text was taught and understood.",History # Linguistics # Philosophy
318,In Search of the Drowned: Testimonies and Testimonial Fragments of the Holocaust,Not specified (Survivors),"A project analyzing the testimonies of Holocaust survivors, focusing on the linguistic and narrative structures of trauma.",Linguistics # History # Philosophy
319,Alexander von Humboldt: Sämtliche Schriften digital,Alexander von Humboldt,"A complete digital edition of Humboldt's published writings, including his essays, articles, and major monographs.",Science # History # Linguistics
320,Mystische Bücher in der Bibliothek der Kartause Erfurt. Digitale Edition,Not specified (Monks),"An exploration of the mystical texts held in the library of the Erfurt Charterhouse, a center of late medieval spirituality.",History # Linguistics # Philosophy
321,Peter Handke Notizbücher. Digitale Edition,Peter Handke,"A digital edition of the notebooks of the Nobel Prize winner Peter Handke, which serve as the ""ur-text"" for his published works.",History # Linguistics # Philosophy
322,Gottfried Semper. Critical and Commented Edition,Gottfried Semper,"A critical edition of the writings of the architect Gottfried Semper, exploring his theories on style, materials, and evolution in art.",Criticism # Architecture # Art
323,Thesaurus Inscriptionum Raeticarum,Not specified (Inscribers),"A complete corpus of inscriptions in the Raetic language, an ancient language of the Alps related to Etruscan.",Archaeology # Epigraphy # Linguistics
324,Lexicon Leponticum,Not specified (Inscribers),"An interactive etymological lexicon of the Lepontic language, the oldest attested Celtic language, found in Northern Italy.",Linguistics # History # Philosophy
325,Arthur Schnitzler – Chronik. Eine digitale Ressource zu den einzelnen Tagen seines Lebens,Arthur Schnitzler,"A detailed chronology of Schnitzler's life based on his diaries and letters, allowing users to trace his movements day by day.",Biography # Correspondence # History
326,Clara Katharina Pollaczek: Arthur Schnitzler und ich. Digitale Ausgabe,Clara Katharina Pollaczek,"The memoirs of Schnitzler's partner in his later years, providing an intimate portrait of the author and their relationship.",History # Linguistics # Philosophy
327,Aufenthaltsorte von Arthur Schnitzler (1879–1931),Arthur Schnitzler,"A geospatial visualization of the places Schnitzler visited or lived in, linked to his diary entries and correspondence.",Biography # Correspondence # History
328,Arthur Schnitzler: Lektüren. Digitale Edition der Leseliste von Arthur Schnitzler,Arthur Schnitzler,"A database of the books Schnitzler read, reconstructed from his diary entries, revealing his intellectual influences.",Biography # Philosophy # History
329,Arthur Schnitzler: Tagebuch. Digitale Edition,Arthur Schnitzler,"A digital edition of Schnitzler's complete diaries from 1879 to 1931, a monumental document of Viennese cultural history.",Anthropology # Biography # Chronicles
330,Arthur Schnitzler: Archiv der Zeitungsausschnitte,Arthur Schnitzler,"An archive of the newspaper clippings collected by Schnitzler, documenting the critical reception of his works.",Criticism # Journalism # History
331,Personen der Moderne Basis,Not specified (Various),"A prosopographical database of people mentioned in the various digital editions of Austrian modernism (Schnitzler, Kraus, etc.).",Chronicles # History # Linguistics
332,"Hermann Bahr – Arthur Schnitzler: Briefwechsel, Aufzeichnungen, Dokumente (1891–1931)",Bahr & Schnitzler,"The correspondence between the critic Hermann Bahr and Arthur Schnitzler, debating the literary trends of the fin de siècle.",Correspondence # History # Linguistics
333,Inscriptions of Roman Tripolitania (2021),Not specified (Inscribers),"An updated 2021 release of the IRT corpus, incorporating new technologies and scholarship on the inscriptions of Libya.",Epigraphy # History # Linguistics
334,"SAWS Kekaumenos, Consilia et Narrationes",Kekaumenos,"An edition of the Strategikon of Kekaumenos, an 11th-century advice book for Byzantine aristocrats on warfare and family life.",Biography # Genealogy # History
335,SAWS Dynamic Library,Not specified (Various),"A repository of gnomologies (collections of wise sayings) and wisdom literature in Greek and Arabic, exploring their transmission.",Archaeology # History # Linguistics
336,Die Urkunden und Akten des Klosters und des Oberamts Königsfelden,Not specified (Scribes),"A digital edition of the charters and administrative records of the Königsfelden Monastery, a Habsburg foundation.",Chronicles # History # Linguistics
337,MEGAdigital – Online-Abteilung der historisch-kritischen Gesamtausgabe von Karl Marx und Friedrich Engels,Marx & Engels,"The digital component of the MEGA project, presenting the complete works and letters of Marx and Engels with critical apparatus.",Correspondence # Criticism # Philosophy
338,Auden Musulin Papers: A Digital Edition of W. H. Auden's Letters to Stella Musulin,W. H. Auden,"The correspondence between Auden and the writer Stella Musulin during his later years in Austria, revealing his domestic side.",Correspondence # Poetry # History
339,Patristic Text Archive (PTA),Not specified (Church Fathers),"An archive of critical editions of texts by the Church Fathers (e.g., Athanasius, Gregory of Nyssa), available for digital analysis.",Religion # Criticism # History
340,Open Arabic Periodical Editions (OpenArabicPE),Not specified (Journalists),"A project digitizing early Arabic periodicals from the late 19th and early 20th centuries, a key source for the Nahda (Awakening).",Chronicles # History # Journalism
341,Korespondencja Jana Lechonia i Kazimierza Wierzyńskiego. Naukowa Edycja Cyfrowa,Lechoń & Wierzyński,"The correspondence between two major Polish poets of the Skamander group, documenting their exile in America.",Correspondence # History # Linguistics
342,Korespondencja Mieczysława Grydzewskiego i Kazimierza i Haliny Wierzyńskich. Naukowa Edycja Cyfrowa,Grydzewski & Wierzyński,Letters exchanged between the editor of the influential London-based Polish journal Wiadomości and the poet Wierzyński.,Correspondence # History # Linguistics
343,Die Ministerratsprotokolle Österreichs und der österreichisch-ungarischen Monarchie 1848–1918 – Digitale Edition,Not specified (Ministers),"The minutes of the Council of Ministers of the Habsburg Monarchy, the central executive body of the Austrian Empire.",Anatomy # Politics # History
344,Digital Scholarly Edition of Habsburg-Ottoman Diplomatic Sources 1500–1918,Not specified (Diplomats),A digital edition of sources documenting the diplomatic relations between the Habsburg Monarchy and the Ottoman Empire.,Diplomacy # Chronicles # History
345,Familiensache? Die Korrespondenz der Kaiserin Eleonora Magdalena (1655–1720),Eleonora Magdalena,"The correspondence of the Holy Roman Empress Eleonora Magdalena, offering insight into dynastic politics and court life.",Biography # Chronicles # Correspondence
346,Arthur Schnitzler: Mikroverfilmung des Cambridger Nachlasses,Arthur Schnitzler,A digital release of the microfilm archive of Schnitzler's literary estate held at Cambridge University.,Education # History # Linguistics
347,Renan Source,Ernest Renan,"A scholarly platform dedicated to Ernest Renan, the French philologist and historian known for his controversial Life of Jesus.",History # Biography # Chronicles
348,The Mary Hamilton Papers (c. 1740 – c. 1850),Mary Hamilton,"The diaries and correspondence of Mary Hamilton, a Bluestocking and courtier who knew Dr. Johnson and Horace Walpole.",Biography # Correspondence # History
349,Bullinger Digital,Heinrich Bullinger,"The massive correspondence of the Zurich Reformer Heinrich Bullinger, a central figure in the European Reformation network.",Correspondence # Religion # Theology
350,Akademieprotokolle,Not specified (Academics),"The minutes of the meetings of the Austrian Academy of Sciences, documenting the development of research in Austria.",Chronicles # History # Science
351,Hanslick Online,Eduard Hanslick,"A critical edition of the writings of the influential music critic Eduard Hanslick, champion of absolute music and opponent of Wagner.",Music # Criticism # History
352,Staribacher – Tagebücher,Josef Staribacher,"The diaries of the long-serving Austrian Trade Minister Josef Staribacher, known for his role in the ""Kreisky Era.""",Biography # Economics # Politics