id,Edition name,Author Name,Content Description,Keywords (5 per row)
152,In Mozart's Words,Mozart,A multilingual digital edition of the correspondence of Mozart.,Music # Correspondence # Biography # Travel # History
153,Intibah Edition and Transcription,Namık Kemal,A digital transcription of the first literary novel of the Ottoman Tanzimat.,Novel # Literature # Philology # Translation # History
154,Jerilderie Letter,Ned Kelly,A digital presentation of the famous letter dictated by the outlaw Ned Kelly.,Biography # Law # Politics # History # Manifesto
155,John Barclay: Argenis,John Barclay,An online edition of a highly influential 17th-century political romance.,Novel # Politics # Allegory # Latin # Satire
156,Journal of Emily Shore,Emily Shore,The diary of a precocious young Englishwoman recording natural history.,Diary # Nature # Science # Biography # Education
157,Lautréamont / Ducasse,Lautréamont,A digital archive of the works of the precursor to Surrealism.,Poetry # Prose # Manuscript # Criticism # Art
158,Le Cartulaire de Nesle,Not specified (Clerics),An edition of the cartulary of the Lordship of Nesle.,Law # Administration # History # Genealogy # Economics
159,Martha Ballard's Diary Online,Martha Ballard,The diary of a Maine midwife recording births and domestic economy.,Diary # Medicine # Sociology # History # Economics
160,Olive Schreiner Letters Online,Olive Schreiner,The collected letters of the South African writer and feminist.,Correspondence # Politics # Gender # Literature # History
161,Rabindranath Tagore Variorum,Rabindranath Tagore,A variorum edition of the works of the Nobel laureate Tagore.,Poetry # Song # Philology # Manuscript # Literature
162,Ordonnances de l'hôtel du roi,Not specified (Clerks),An edition of the ordinances regulating the French King's household.,Law # Administration # History # Politics # Court
163,Septuaginta LXX,Not specified (Translators),A project providing the text of the Septuagint alongside translations.,Religion # Theology # Translation # Philology # History
164,Sirat Bani Hilal Digital Archive,Not specified (Poets),An archive preserving audio recordings of a massive Arabic oral epic.,Epic # Poetry # Folklore # Orality # History
165,Søren Kierkegaards Skrifter,Søren Kierkegaard,The complete works and journals of the Danish philosopher.,Philosophy # Theology # Diary # Literature # Criticism
166,Stijn Streuvels: Waterhoek,Stijn Streuvels,A genetic edition of Streuvels' novel documenting its evolution.,Novel # Manuscript # Philology # Criticism # Literature
167,The Adams Papers,Adams Family,A digital edition of the diaries and papers of the Adams family.,Politics # History # Diary # Correspondence # Biography
168,The Alcalá Account Book Project,Not specified (Admins),An edition of the account books of the Irish College at Alcalá.,Economics # Administration # History # Education # Religion
169,The André Gide Editions Project,André Gide,A project focusing on the genetic editing of Gide's works.,Novel # Diary # Manuscript # Philology # Criticism
170,Benjamin Marston Diary,Benjamin Marston,The diary of a Loyalist exile in Canada.,Diary # History # Politics # Travel # Biography
171,The Bevan Family Letters,Bevan Family,A collection of letters from a prominent English banking family.,Correspondence # Sociology # History # Economics # Family
172,The Burnet Psalter,Not specified (Scribes),A digital facsimile of a 15th-century psalter from Aberdeen.,Liturgy # Art # Manuscript # Religion # Music
173,The Canterbury Tales Project,Geoffrey Chaucer,A project transcribing all manuscripts of the Canterbury Tales.,Poetry # Manuscript # Philology # Criticism # Story
174,The Digital Temple,George Herbert,A digital edition of Herbert's The Temple with manuscripts.,Poetry # Religion # Manuscript # Philology # Art
175,The Diriks Family Scrapbooks,Diriks Family,Digital scrapbooks documenting Norwegian cultural life.,Art # History # Genealogy # Sociology # Ephemera
176,Documentary History of Ratification,Not specified (Founders),Documents recording the debates on the U.S. Constitution.,Law # Politics # History # Government # Democracy
177,Dolley Madison Digital Edition,Dolley Madison,The complete correspondence of First Lady Dolley Madison.,Correspondence # Politics # History # Biography # Gender
178,The Geese Book,Not specified (Scribes),An illuminated gradual famous for its whimsical illustrations.,Liturgy # Music # Art # Manuscript # Religion
179,The Hartlib Papers Project,Samuel Hartlib,The archive of a polymath's correspondence network.,Science # Correspondence # Education # Agriculture # Reform
180,Letters of Christina Rossetti,Christina Rossetti,The complete collected letters of the poet Christina Rossetti.,Correspondence # Poetry # Religion # Biography # Art
181,Letters of Matthew Arnold,Matthew Arnold,A comprehensive edition of the letters of the poet and critic.,Correspondence # Criticism # Education # Poetry # Society
182,The Malory Project,Thomas Malory,An electronic edition of Le Morte Darthur.,Romance # Manuscript # Philology # Mythology # Literature
183,Papers of Alexander Hamilton,Alexander Hamilton,The collected writings of Founding Father Alexander Hamilton.,Politics # Law # Economics # History # Biography
184,Papers of Pinckney & Horry,Pinckney & Horry,The papers of two prominent South Carolinian women.,Agriculture # History # Gender # Sociology # Economy
185,Papers of George Washington,George Washington,The comprehensive edition of Washington's diaries and letters.,Politics # War # History # Correspondence # Biography
186,Papers of James Madison,James Madison,The collected papers of the fourth U.S. President.,Politics # Law # History # Constitution # Presidency
187,Papers of Thomas Jefferson,Thomas Jefferson,The definitive edition of the writings of Thomas Jefferson.,Politics # Science # Architecture # Diplomacy # History
188,Pérez Galdós Editions Project,Benito Pérez Galdós,Digital scholarly editions of the novels of Pérez Galdós.,Novel # Realism # History # Sociology # Literature
189,Planctus for William Longsword,Not specified (Poet),An edition of a lament for the assassinated Duke of Normandy.,Poetry # History # War # Lament # Politics
190,The Zibaldone project,Giacomo Leopardi,A project dedicated to Leopardi's massive intellectual diary.,Philosophy # Philology # Diary # Literature # Criticism
191,Virginie Loveling’s Diary,Virginie Loveling,The war diary of the Flemish author Virginie Loveling.,Diary # War # History # Literature # Sociology
192,William Golder Electronic Edition,William Golder,An edition of the works of an early NZ settler poet.,Poetry # History # Migration # Literature # Colonialism
193,William of Palerne,Not specified (Anonymous),An electronic edition of the alliterative romance.,Romance # Poetry # Manuscript # Philology # Folklore
194,Wittgensteins Nachlass,Ludwig Wittgenstein,A complete transcription of Wittgenstein's literary estate.,Philosophy # Logic # Manuscript # Language # Notebook
195,Zibaldone Europeo,Giacomo Leopardi,A study of Leopardi's diary in a European context.,Philosophy # Comparative # Literature # Diary # Ideas
196,Pietro Mellini's Inventory,Pietro Mellini,An edition of a rhymed inventory of an art collection.,Poetry # Art # History # Collection # Catalogue
197,Inscriptiones Alborum Amicorum,Not specified (Various),"A database of inscriptions in ""friendship albums"".",Manuscript # Sociology # Travel # Network # History
198,Etheridge's Encomium,George Etheridge,A digital edition of a Greek encomium praising Henry VIII.,Poetry # Politics # Rhetoric # Manuscript # Royalty
199,Ältesten Appenzeller Landbuchs,Not specified (Scribes),An edition of the oldest code of law of Appenzell.,Law # Administration # History # Manuscript # Governance
200,Corpus of Ioannes Dantiscus,Ioannes Dantiscus,The collected texts of a Polish diplomat and poet.,Correspondence # Diplomacy # Poetry # Humanism # Politics
201,Dante's Commedia,Dante Alighieri,A digital edition of the Divine Comedy manuscript tradition.,Poetry # Theology # Manuscript # Philology # Allegory
202,Henry Machyn's Chronicle,Henry Machyn,The diary of a London merchant undertaker.,Diary # History # Sociology # Death # Ceremony
203,Collection of Swiss Law Sources,Not specified (Various),A repository of historical legal sources from Switzerland.,Law # History # Administration # Politics # Society
204,Cancionero of Gómez Manrique,Gómez Manrique,A digital edition of the songbook of a 15th-century poet.,Poetry # Song # Court # Manuscript # Literature
205,ASChart Anglo-Saxon Charters,Not specified (Scribes),A database of Anglo-Saxon legal land grants.,Law # Administration # History # Geography # Manuscript
206,Chronicle of Matthew of Edessa,Matthew of Edessa,An edition of a chronicle of the Crusades.,History # War # Religion # Chronicle # Armenia
207,Les Cours d’Antoine Desgodets,Antoine Desgodets,The lecture notes of an architect at the Royal Academy.,Architecture # Education # Theory # Manuscript # Art
208,Diaries of Christian II,Christian II,The diaries of a German prince during the 30 Years' War.,Diary # War # Politics # Court # History
209,Relatio Adelberts,Adalbert,An edition of a report on the miracles of St. Walpurga.,Hagiography # Religion # Manuscript # History # Miracle
210,Je chante ung chant,Not specified (Composers),An archive of a corpus of medieval songs.,Music # Song # Poetry # Manuscript # Philology
211,Einstein Archives Online,Albert Einstein,A digital archive of Einstein's scientific manuscripts.,Science # Physics # Manuscript # Math # Correspondence
212,Codice Pelavicino,Not specified (Scribes),A digital edition of a medieval bishopric's rights register.,Law # Administration # History # Manuscript # Church
213,Woolf Online,Virginia Woolf,A scholarly platform dedicated to To the Lighthouse.,Novel # Manuscript # Criticism # Modernism # Literature
214,Manuscrits de Madame Bovary,Gustave Flaubert,A transcription of the manuscripts of Madame Bovary.,Novel # Manuscript # Philology # Criticism # Genesis
215,Digital Schomburg Editions,Not specified (Women),A collection of 19th-century Black women's writing.,Literature # Gender # History # Sociology # Race
216,Faust Edition,Johann Wolfgang von Goethe,A historical-critical edition of Goethe's Faust.,Drama # Poetry # Manuscript # Philology # Philosophy
217,Theodor Fontane: Notizbücher,Theodor Fontane,A genetic edition of the notebooks of the novelist.,Notebook # Novel # Manuscript # Realism # Literature
218,Senckenberg Diaries,Johann Christian Senckenberg,The diaries of a Frankfurt physician and naturalist.,Diary # Medicine # Science # History # Society
219,Journaux d'Alexandre Dumas,Alexandre Dumas,An edition of the newspapers founded by Dumas.,Journalism # Politics # Literature # Criticism # History
220,Alexander von Humboldt Briefedition,Alexander von Humboldt,A project digitizing Humboldt's vast correspondence.,Science # Correspondence # Exploration # Network # History
221,Jacob Burckhardt,Jacob Burckhardt,A critical edition of the works of the cultural historian.,History # Art # Culture # Criticism # Philosophy
222,German-Jewish History,Not specified (Various),A source edition documenting German-Jewish history.,History # Religion # Sociology # Politics # Diaspora
223,Sappho’s Poems,Sappho,A digital collection of the fragments of Sappho's poetry.,Poetry # Gender # Philology # Classics # Fragment
224,Orlando Furioso in Images,Ludovico Ariosto,A project exploring the visual reception of the epic.,Art # Poetry # Reception # Illustration # Literature
225,Schopenhauer’s Library,Arthur Schopenhauer,An analysis of Schopenhauer's book annotations.,Philosophy # Reading # Marginalia # Library # Criticism
226,Clavius on the Web,Christoph Clavius,A portal dedicated to the Jesuit mathematician.,Mathematics # Astronomy # Science # Religion # History
227,The Fleischmann Diaries,Aloys Fleischmann,The diaries of an Irish composer and professor.,Music # Diary # Culture # History # Education
228,Deutsches Textarchiv,Not specified (Various),A massive corpus of German texts for linguistic research.,Linguistics # Literature # Science # History # Corpus
229,Project Tarsian,Paul the Apostle,An edition of an Arabic manuscript of 1 Corinthians.,Theology # Bible # Manuscript # Translation # Philology
230,Letters of 1916,Not specified (Various),A crowd-sourced archive of letters from the Easter Rising era.,Correspondence # History # War # Politics # Society
231,Bibliotheca Iuris Antiqui,Not specified (Jurists),A database of ancient legal texts.,Law # History # Latin # Text # Justice
232,Wandering Jew's Chronicle,Not specified (Anonymous),An edition of the ballad tracing the legend's history.,Folklore # Song # Print # Legend # History
233,Roman Inscriptions of Britain,Not specified (Inscribers),The standard corpus of Roman inscriptions in Britain.,Epigraphy # Archaeology # History # Military # Society
234,Teutsche Academie,Joachim von Sandrart,An edition of a monumental 17th-century art history.,Art # Biography # History # Theory # Architecture
235,Austrian Baroque Corpus,Not specified (Various),A digital corpus of Austrian Baroque texts.,Literature # Religion # History # Linguistics # Culture
236,Darwin Online Variorum,Charles Darwin,A comparison of the six editions of Origin of Species.,Science # Biology # Evolution # Text # History
237,Dāmos Database,Not specified (Scribes),A database of Linear B texts.,Epigraphy # Linguistics # Archaeology # Greek # Administration
238,Van Nu en Straks brieven,Not specified (Editors),Correspondence of a Flemish literary journal.,Correspondence # Literature # Art # Magazine # Belgium
239,Streuvels en zijn uitgevers,Stijn Streuvels,Correspondence between an author and his publishers.,Correspondence # Publishing # Economics # Literature # History
240,Briefwechsel Sauer-Seuffert,Sauer & Seuffert,Correspondence establishing German philology.,Philology # Correspondence # Education # Science # History
241,Ursus from Benevento,Ursus of Benevento,An edition of a 9th-century grammatical treatise.,Grammar # Education # Manuscript # Philology # Latin
242,William F. Cody Archive,William F. Cody,"An archive documenting the life of ""Buffalo Bill"".",History # Entertainment # West # Myth # Biography
243,Tinctoris: Theoretical Works,Johannes Tinctoris,A critical edition of music theory treatises.,Music # Theory # Notation # Manuscript # Education
244,Digital Athenaeus,Athenaeus,A project on the Deipnosophists compilation.,Literature # Food # Philosophy # History # Quotation
245,William of Auxerre's Summa,William of Auxerre,An edition of a treatise on ecclesiastical offices.,Theology # Liturgy # Religion # Manuscript # Law
246,Musil Online,Robert Musil,A digital edition of the works of Robert Musil.,Novel # Philosophy # Essay # Manuscript # Modernism
247,Tocharian Manuscripts,Not specified (Scribes),A project editing manuscripts in extinct Tocharian languages.,Linguistics # Manuscript # Religion # Philology # Buddhism
248,Intellectual Berlin,Not specified (Intellectuals),Letters and texts from Berlin circles around 1800.,Philosophy # Literature # Correspondence # Science # Society
249,Pensamiento Novohispano,Not specified (Various),Philosophical texts from colonial Mexico.,Philosophy # Theology # Colonialism # History # Mexico
250,Bliss-Tyler Correspondence,Bliss & Tyler,Correspondence on diplomacy and art collecting.,Diplomacy # Art # Correspondence # Politics # History
251,edition humboldt digital,Alexander von Humboldt,The central edition of Humboldt's travel journals.,Science # Exploration # Travel # Geography # Nature
252,Vespasiano da Bisticci,Vespasiano da Bisticci,Letters of a Florentine bookseller and humanist.,Humanism # Book # Correspondence # History # Biography
253,Erdmuthe Benigna Letters,Erdmuthe Benigna,Correspondence of a Pietist noblewoman.,Religion # Gender # Correspondence # Politics # Network
254,Jane Addams Digital Edition,Jane Addams,The collected papers of the social reformer.,Sociology # Politics # Peace # Reform # Women
255,Pensées de Pascal,Blaise Pascal,A digital edition of Pascal's fragmentary apologetics.,Philosophy # Theology # Religion # Fragment # Manuscript
256,Ödön von Horváth Edition,Ödön von Horváth,A critical edition of Horváth's plays and prose.,Drama # Novel # Politics # Society # Satire
257,Lament of St. Anselm,Anselm of Canterbury,An edition of a medieval devotional text.,Religion # Prayer # Emotion # Manuscript # Latin
258,Beethovens Werkstatt,Ludwig van Beethoven,A genetic project analyzing Beethoven's sketches.,Music # Composition # Manuscript # Genesis # Art
259,Charles Harpur Archive,Charles Harpur,An archive of the works of an Australian poet.,Poetry # Nature # Politics # Colonialism # Manuscript
260,La Dama Boba,Lope de Vega,A critical edition of a Spanish Golden Age comedy.,Drama # Comedy # Manuscript # Performance # Philology
261,Cartas de ultramar,Not specified (Various),Letters from Spanish colonies in 1823.,Correspondence # Politics # History # Colonialism # War
262,Édes Anna (Variant 1),Dezső Kosztolányi,A critical edition of a psychological novel.,Novel # Psychology # Murder # Society # Politics
263,Édes Anna (Variant 2),Dezső Kosztolányi,Another module of the critical edition.,Novel # Text # Philology # Manuscript # Literature
264,Kassák: The Horse Dies,Lajos Kassák,A digital edition of a constructivist poem.,Poetry # Avant-garde # Travel # Art # Memoir
265,Aranysárkány,Dezső Kosztolányi,A critical edition of Golden Kite.,Novel # Education # Tragedy # Society # Psychology
266,Esti Kornél,Dezső Kosztolányi,A critical edition of the Esti Kornél stories.,Novel # ShortStory # Identity # Travel # Irony
267,Fanchali Jób-kódex,Not specified (Scribe),An edition of a 16th-century Hungarian manuscript.,Song # Poetry # History # Manuscript # Religion
268,The Village Notary,József Eötvös,A critical edition of a satirical novel.,Novel # Satire # Politics # Law # Society
269,József Attila Essays,Attila József,Collected essays of the poet.,Criticism # Aesthetics # Politics # Psychology # Theory
270,József Attila Prose,Attila József,Prose writings from the 1930s.,Politics # Journalism # Marxism # Society # Polemic
271,Estoria de Espanna,Alfonso X,A digital edition of the first history of Spain.,History # Chronicle # Politics # King # Medieval
272,Árgirus históriája,Albert Gergei,An edition of a 16th-century verse romance.,Romance # FairyTale # Poetry # Legend # Love
273,Wathay Ferenc Works,Ferenc Wathay,Works of a soldier-poet in captivity.,Poetry # Song # War # Prison # Religion
274,Siege of Sziget,Miklós Zrínyi,An edition of a Baroque epic poem.,Epic # War # Poetry # Heroism # History
275,Rimay Fragments,János Rimay,A collection of fragmentary verses.,Poetry # Fragment # Manuscript # Philology # Religion
276,Rimay Early Poems,János Rimay,An edition of Rimay's early poetry.,Poetry # Love # Mannerism # Youth # Literature
277,Effectus amoris,Not specified (Anonymous),An edition of a 16th-century prose romance.,Romance # Love # Prose # Fiction # Literature
278,Érdy-kódex,Not specified (Translator),A major manuscript of legends and sermons.,Sermon # Legend # Hagiography # Religion # Manuscript
279,Hungarian Exempla,Not specified (Various),A database of moral anecdotes.,Story # Moral # Religion # Preaching # Folklore
280,Kazinczy Works,Ferenc Kazinczy,Complete works of the language reformer.,Literature # Reform # Correspondence # Criticism # Translation
281,Csokonai Works,Mihály Csokonai Vitéz,Complete works of the Enlightenment poet.,Poetry # Drama # Philosophy # Folk # Nature
282,Szerdahely Aesthetics,György Szerdahely,An edition of aesthetic writings.,Aesthetics # Philosophy # Art # Education # Latin
283,Gyöngyössi Works,János Gyöngyössi,Collected works of a poet.,Poetry # Nature # Occasion # Literature # Society
284,Berzsenyi Letters,Dániel Berzsenyi,Correspondence of a Romantic poet.,Correspondence # Poetry # Philosophy # Isolation # Farming
285,Hungarian Writers Letters,Not specified (Various),Correspondence between writers.,Correspondence # Literature # Network # History # Culture
286,Ráday Letters,Ráday Family,Correspondence of an aristocratic family.,Correspondence # Family # Politics # Religion # Patronage
287,Margaret Legend,Not specified (Scribe),A legend of a medieval princess-nun.,Hagiography # Religion # Women # Miracle # Monasticism
288,Orpheus Journal,Not specified (Kazinczy),A literary journal edited by Kazinczy.,Journalism # Literature # Enlightenment # Translation # Criticism
289,Magyar Museum,Not specified (Kazinczy),A significant literary journal.,Journalism # Literature # Science # Culture # Reform
290,DER STURM,Herwarth Walden,A digital edition of an avant-garde magazine.,Art # Literature # Modernism # Magazine # Network
291,Balassi Poems,Bálint Balassi,A critical edition of complete poems.,Poetry # Love # Religion # War # Renaissance
292,Old Hungarian Hymns,Not specified (Various),A collection of spiritual songs.,Song # Religion # Poetry # Music # Worship
293,Szabó Lőrinc Poems,Lőrinc Szabó,Critical editions of poetry volumes.,Poetry # Modernism # Philosophy # Nature # City
294,A Tett Journal,Lajos Kassák,An avant-garde journal.,Journalism # Art # Politics # War # Activism
295,Mikszáth Works 39,Kálmán Mikszáth,A volume of works.,Novel # Story # Humor # Politics # Society
296,Mikszáth Works 42,Kálmán Mikszáth,A volume of works.,Novel # Journalism # Anecdote # History # Realism
297,P.S. Post Scriptum,Not specified (Civilians),An archive of private letters.,Correspondence # Society # History # Censorship # Family
298,Jean Paul Letters,Jean Paul,Complete correspondence of the writer.,Correspondence # Literature # Humor # Philosophy # Network
299,Armer Heinrich,Hartmann von Aue,A medieval narrative poem.,Poetry # Romance # Religion # Miracle # Ethics
300,L'Astrée,Honoré d'Urfé,A pastoral novel.,Novel # Pastoral # Love # Politics # Allegory
302,travel!digital,Not specified (Various),A corpus of travel writings.,Travel # Guide # Geography # Tourism # Culture
303,Congress Documents,Not specified (Diplomats),Diplomatic documents from post-Napoleonic congresses.,Diplomacy # Politics # History # Europe # Law
304,Okopenko Diaries,Andreas Okopenko,Diaries of an experimental writer.,Diary # Literature # Experiment # Society # Avant-garde
305,Council of Constance,Ulrich Richental,An illustrated chronicle of the council.,Chronicle # Religion # Politics # History # Art
306,Franco-Hungarian Relations,Not specified (Various),Documents on literary interaction.,Literature # Translation # Reception # Network # History
307,Schnitzler Edition,Arthur Schnitzler,Genetic edition of works.,Drama # Novel # Psychology # Manuscript # Genesis
308,Hamann Letters,Johann Georg Hamann,Correspondence of the philosopher.,Correspondence # Philosophy # Theology # Language # Criticism
309,Grundtvig Works,N.F.S. Grundtvig,Collected works of the Danish icon.,Theology # Poetry # Politics # Education # Hymn
310,Thun-Hohenstein Letters,Leo von Thun,Correspondence of an Austrian minister.,Correspondence # Politics # Education # Reform # History
311,Cyrenaica Verse,Not specified (Inscribers),Poetic inscriptions from Cyrenaica.,Epigraphy # Poetry # Greek # Culture # History
312,Romualdus Chronicle,Romuald of Salerno,A universal chronicle.,Chronicle # History # Normans # Church # Politics
313,Hahnemann Casebooks,Samuel Hahnemann,Case journals of the homeopath.,Medicine # Diary # Patient # Science # History
314,Schnitzler Letters,Arthur Schnitzler,Correspondence with writers.,Correspondence # Literature # Network # Modernism # Friendship
315,Lazarraga Manuscript,Juan Pérez,Oldest Basque pastoral romance.,Romance # Poetry # Manuscript # Basque # Pastoral
316,Bavarian Council Minutes,Not specified (Ministers),Minutes of the State Council.,Politics # Administration # Law # History # Government
317,Isidore Glosses,Isidore (Text),Glosses on the Etymologies.,Commentary # Education # Science # Manuscript # Latin
318,Holocaust Testimonies,Not specified (Survivors),Oral history of survivors.,History # War # Trauma # Memory # Orality
319,Humboldt Writings,Alexander von Humboldt,Complete published writings.,Science # Exploration # Geography # Nature # Essay
320,Erfurt Mysticism,Not specified (Monks),Mystical texts from a library.,Mysticism # Theology # Manuscript # Library # Religion
321,Handke Notebooks,Peter Handke,Notebooks of the author.,Notebook # Literature # Observation # Genesis # Art
322,Semper Writings,Gottfried Semper,Writings of the architect.,Architecture # Theory # Art # Style # History
323,Raetic Inscriptions,Not specified (Inscribers),Corpus of Raetic inscriptions.,Epigraphy # Linguistics # Archaeology # Alps # Language
324,Lexicon Leponticum,Not specified (Inscribers),Etymological lexicon of Lepontic.,Linguistics # Epigraphy # Celtic # Dictionary # History
325,Schnitzler Chronology,Arthur Schnitzler,Detailed biographical chronology.,Biography # History # Diary # Time # Life
326,Pollaczek Memoirs,Clara Pollaczek,Memoirs of Schnitzler's partner.,Memoir # Relationship # Literature # Vienna # Biography
327,Schnitzler Places,Arthur Schnitzler,Geospatial visualization of places.,Geography # Biography # Map # Travel # City
328,Schnitzler Readings,Arthur Schnitzler,Database of books read.,Reading # Literature # Influence # Library # Culture
329,Schnitzler Diaries,Arthur Schnitzler,Complete diaries.,Diary # Psychology # Society # Literature # History
330,Schnitzler Clippings,Arthur Schnitzler,Archive of newspaper clippings.,Journalism # Reception # Criticism # Archive # Media
331,Persons of Modernism,Not specified (Various),Prosopographical database.,Biography # Network # History # Society # Directory
332,Bahr-Schnitzler Letters,Bahr & Schnitzler,Correspondence between critics.,Correspondence # Criticism # Modernism # Theater # Debate
333,Tripolitania Inscriptions,Not specified (Inscribers),Updated corpus of inscriptions.,Epigraphy # Archaeology # History # Rome # Libya
334,Kekaumenos,Kekaumenos,Advice book for aristocrats.,Advice # War # Family # Administration # Byzantine
335,SAWS Wisdom,Not specified (Various),Gnomologies and wisdom literature.,Philosophy # Aphorism # Translation # Wisdom # Arabic
336,Königsfelden Charters,Not specified (Scribes),Charters of a monastery.,Law # Administration # Monasticism # History # Economy
337,Marx-Engels MEGA,Marx & Engels,Complete works of Marx and Engels.,Philosophy # Politics # Economics # Communism # History
338,Auden-Musulin Letters,W. H. Auden,Letters to Stella Musulin.,Correspondence # Poetry # Literature # Friendship # Biography
339,Patristic Archive,Not specified (Fathers),Texts by Church Fathers.,Theology # Religion # Greek # History # Philosophy
340,Arabic Periodicals,Not specified (Journalists),Early Arabic periodicals.,Journalism # Culture # Modernity # Politics # History
341,Lechoń-Wierzyński Letters,Lechoń & Wierzyński,Letters between poets.,Correspondence # Poetry # Exile # Literature # Friendship
342,Grydzewski-Wierzyński Letters,Grydzewski & Wierzyński,Letters between editor and poet.,Correspondence # Publishing # Literature # Exile # Press
343,Minister Council Minutes,Not specified (Ministers),Minutes of the Austrian cabinet.,Politics # Administration # Law # Empire # Government
344,Habsburg-Ottoman Diplomacy,Not specified (Diplomats),Diplomatic documents.,Diplomacy # Politics # War # History # Turkey
345,Empress Eleonora Letters,Eleonora Magdalena,Correspondence of the Empress.,Correspondence # Court # Politics # Family # Women
346,Schnitzler Microfilms,Arthur Schnitzler,Microfilm archive of estate.,Archive # Manuscript # Literature # Photography # Heritage
347,Renan Source,Ernest Renan,Works of the philologist.,Philology # History # Religion # Science # Philosophy
348,Mary Hamilton Papers,Mary Hamilton,Diaries and letters of a courtier.,Diary # Correspondence # Court # Literature # Society
349,Bullinger Digital,Heinrich Bullinger,Correspondence of the Reformer.,Correspondence # Theology # Reformation # Network # Church
350,Academy Minutes,Not specified (Academics),Minutes of the Academy of Sciences.,Science # Administration # History # Research # Education
351,Hanslick Online,Eduard Hanslick,Writings of the music critic.,Music # Criticism # Aesthetics # Journalism # History
352,Staribacher Diaries,Josef Staribacher,Diaries of a trade minister.,Diary # Politics # Government # Economy # History